AccountId,RegistrationDate,CustomerId,PaymentPlanId
5123,2020-04-19,3683,16
5128,2020-08-04,3751,46
5133,2020-06-14,1168,63
5134,2020-01-08,3200,22
5135,2020-08-12,3230,10
5136,2020-12-05,2828,36
5138,2020-10-11,3338,51
5140,2020-07-14,1450,15
5141,2020-02-21,3517,46
5143,2020-06-08,3323,13
5145,2020-03-18,4569,15
5148,2020-11-03,4186,59
5152,2020-07-21,4815,17
5153,2020-08-14,3145,22
5155,2020-11-01,3917,23
5157,2020-01-26,3925,36
5160,2020-01-04,1020,49
5161,2020-10-26,1880,28
5162,2020-09-15,4112,63
5165,2020-12-21,4922,20
5167,2020-11-02,3492,44
5168,2020-12-03,2077,62
5169,2020-10-23,3964,11
5170,2020-03-24,1312,69
5171,2020-09-21,1441,39
5172,2020-03-18,3520,51
5173,2020-08-26,1544,49
5174,2020-02-09,4211,36
5177,2020-08-18,3543,66
5178,2020-03-02,1460,28
5179,2020-11-14,4858,52
5181,2020-04-14,3406,39
5182,2020-10-15,2710,66
5184,2020-12-25,2755,23
5186,2020-08-02,4478,23
5189,2020-06-23,1393,28
5190,2020-11-10,3999,63
5191,2020-12-07,2555,63
5195,2020-04-23,4917,56
5199,2020-04-17,3415,63
5201,2020-03-19,2235,56
5202,2020-04-20,2367,20
5207,2020-06-06,1909,16
5209,2020-09-15,3616,63
5211,2020-11-09,2879,53
5212,2020-11-30,1359,31
5217,2020-07-02,1890,37
5219,2020-10-20,3755,59
5220,2020-02-29,1467,53
5221,2020-07-14,4705,39
5222,2020-02-18,4747,28
5224,2020-08-14,1086,11
5225,2020-06-02,4448,37
5226,2020-10-28,3737,31
5228,2020-11-22,2170,11
5229,2020-08-17,2832,37
5230,2020-05-04,1133,15
5231,2020-05-10,2820,56
5232,2020-02-26,1340,63
5234,2020-09-09,2520,53
5235,2020-04-05,2997,44
5238,2020-10-17,1051,44
5240,2020-06-24,1101,38
5242,2020-01-29,1485,20
5243,2020-11-07,4092,19
5244,2020-12-14,1300,17
5247,2020-03-06,3075,16
5250,2020-05-12,4838,66
5251,2020-11-23,2340,37
5252,2020-08-02,1870,23
5255,2020-04-06,1394,66
5256,2020-12-28,3321,69
5257,2020-03-26,4379,38
5258,2020-08-09,1242,20
5259,2020-07-06,3530,39
5260,2020-04-25,4401,37
5264,2020-12-12,4004,69
5266,2020-05-01,3698,57
5271,2020-10-05,2497,11
5272,2020-05-08,3142,59
5273,2020-12-05,3519,62
5275,2020-12-13,3783,28
5279,2020-09-30,3816,31
5281,2020-10-22,1247,49
5282,2020-01-19,1260,12
5285,2020-11-18,2465,46
5286,2020-05-01,4728,44
5289,2020-07-12,2288,37
5290,2020-09-25,1805,69
5291,2020-06-09,2867,11
5292,2020-12-04,2308,49
5294,2020-03-24,4433,36
5296,2020-06-10,3777,52
5297,2020-08-06,3807,36
5299,2020-12-04,4998,39
5300,2020-08-12,2456,31
5302,2020-08-28,2076,15
5304,2020-08-01,3642,28
5306,2020-07-29,3366,19
5307,2020-09-13,4217,53
5309,2020-05-31,1321,66
5310,2020-12-08,3309,44
5311,2020-04-11,3027,23
5313,2020-04-05,3665,51
5314,2020-01-20,2231,13
5315,2020-08-10,3758,10
5316,2020-11-27,1336,20
5317,2020-04-30,3550,56
5319,2020-04-12,1136,38
5320,2020-12-22,1411,17
5322,2020-11-05,1979,57
5323,2020-07-20,3094,57
5325,2020-01-25,3851,44
5327,2020-08-06,3271,52
5329,2020-11-17,2273,22
5330,2020-07-28,3171,37
5334,2020-04-11,3087,69
5335,2020-03-26,4119,69
5337,2020-11-18,3485,23
5339,2020-08-27,1730,31
5340,2020-11-03,3181,39
5353,2020-09-17,4440,28
5354,2020-04-23,1353,56
5355,2020-09-13,4051,11
5360,2020-09-16,4586,36
5361,2020-09-07,3174,52
5362,2020-08-07,1659,20
5363,2020-02-14,4039,13
5364,2020-11-23,2473,22
5368,2020-12-30,3442,22
5369,2020-03-27,2531,12
5370,2020-09-23,3764,16
5373,2020-11-23,3052,20
5374,2020-08-17,3744,13
5375,2020-05-13,1835,39
5376,2020-12-28,4315,44
5377,2020-10-22,2703,15
5382,2020-07-28,3700,56
5383,2020-07-14,1547,69
5385,2020-09-04,2009,56
5387,2020-06-28,4474,36
5389,2020-11-29,3967,46
5391,2020-03-30,3730,22
5393,2020-12-24,3293,51
5394,2020-06-07,3839,23
5395,2020-11-28,2775,57
5396,2020-07-29,3213,69
5399,2020-10-17,4587,53
5400,2020-12-09,4310,38
5402,2020-12-20,2217,63
5403,2020-09-20,4405,13
5404,2020-06-06,3915,36
5407,2020-07-05,4083,36
5408,2020-10-30,3114,36
5410,2020-06-08,2158,66
5417,2020-12-31,2131,23
5418,2020-05-26,4977,49
5420,2020-01-10,2136,23
5421,2020-11-10,2573,31
5422,2020-06-21,2386,36
5423,2020-02-20,2724,46
5424,2020-11-28,4181,17
5426,2020-03-24,4057,38
5429,2020-10-24,4317,22
5431,2020-08-16,4751,17
5432,2020-11-17,2725,28
5434,2020-12-30,1356,19
5437,2020-11-06,4633,20
5438,2020-06-06,1774,52
5441,2020-02-28,2280,69
5443,2020-10-29,2889,59
5444,2020-02-13,4704,62
5450,2020-08-26,1486,20
5452,2020-03-03,4993,12
5454,2020-09-06,2936,23
5457,2020-09-02,4965,62
5459,2020-02-21,4840,31
5460,2020-03-06,3767,16
5464,2020-06-25,3358,36
5466,2020-07-13,3164,57
5470,2020-05-08,1781,53
5472,2020-11-20,3155,13
5474,2020-11-16,4396,20
5476,2020-06-25,4563,69
5479,2020-12-28,3463,22
5482,2020-12-05,2149,17
5484,2020-11-13,2491,57
5487,2020-05-08,4850,37
5488,2020-11-30,3937,44
5489,2020-08-09,1080,36
5492,2020-02-26,4113,15
5493,2020-12-16,4052,11
5495,2020-05-02,2202,53
5496,2020-08-24,3239,44
5497,2020-04-12,1982,22
5504,2020-04-15,3687,15
5507,2020-11-15,1408,51
5509,2020-05-20,4009,39
5510,2020-03-03,3345,15
5511,2020-07-10,3834,51
5514,2020-01-02,4041,38
5515,2020-12-02,2848,56
5518,2020-03-17,2059,44
5519,2020-03-18,3923,46
5521,2020-04-28,1297,13
5524,2020-10-28,4423,57
5526,2020-04-16,4295,12
5527,2020-08-14,1206,51
5528,2020-08-04,4990,38
5530,2020-02-18,1374,12
5536,2020-04-30,1015,63
5539,2020-06-24,3158,49
5540,2020-09-26,3288,57
5541,2020-07-26,2722,51
5542,2020-05-08,4512,51
5543,2020-11-03,3607,16
5545,2020-10-10,3890,20
5546,2020-06-08,4674,12
5551,2020-10-22,2120,37
5553,2020-07-01,2442,19
5555,2020-05-25,1423,10
5558,2020-05-13,4597,22
5560,2020-05-04,2622,16
5562,2020-02-20,4481,19
5563,2020-04-16,3902,51
5567,2020-07-09,3564,56
5569,2020-05-07,1061,13
5570,2020-12-05,4536,36
5572,2020-11-23,4978,10
5573,2020-07-25,1372,38
5574,2020-05-17,2780,63
5576,2020-03-14,1160,69
5578,2020-06-30,4097,46
5582,2020-10-18,2623,10
5583,2020-09-15,3344,44
5585,2020-10-05,2844,13
5586,2020-07-15,2046,16
5587,2020-02-08,2523,62
5590,2020-09-15,4898,19
5591,2020-07-21,1666,46
5592,2020-12-29,3336,20
5593,2020-10-15,1368,36
5594,2020-09-24,4417,11
5595,2020-10-14,3140,57
5596,2020-05-06,3081,20
5599,2020-06-04,3013,28
5600,2020-12-12,3662,11
5602,2020-05-30,3000,59
5605,2020-04-18,1661,39
5606,2020-02-12,3297,66
5607,2020-06-09,3875,22
5608,2020-01-11,2929,49
5609,2020-12-12,1693,59
5610,2020-09-15,2536,57
5615,2020-05-30,4383,49
5616,2020-07-23,4676,19
5623,2020-06-10,3554,17
5626,2020-07-15,3268,10
5628,2020-11-09,1764,17
5629,2020-05-14,4477,15
5634,2020-02-25,1219,66
5636,2020-12-06,2233,51
5637,2020-04-22,3119,13
5638,2020-11-08,2866,38
5639,2020-10-25,2655,66
5640,2020-11-17,1961,44
5642,2020-01-20,3513,53
5644,2020-03-02,4546,51
5650,2020-08-06,4232,38
5654,2020-03-28,1329,12
5655,2020-01-18,2047,53
5656,2020-08-10,3104,52
5662,2020-06-04,1367,66
5664,2020-05-29,1265,53
5665,2020-06-14,3539,63
5666,2020-10-01,1770,66
5670,2020-01-29,4411,10
5674,2020-04-24,3794,20
5676,2020-02-11,1647,38
5677,2020-09-25,4249,15
5678,2020-11-02,4638,46
5679,2020-08-25,2656,63
5680,2020-03-29,1800,66
5681,2020-12-09,4951,46
5683,2020-06-23,3043,13
5686,2020-08-20,2434,46
5688,2020-11-04,1702,44
5689,2020-12-28,1918,37
5690,2020-06-15,3407,52
5692,2020-06-16,4897,23
5693,2020-11-09,3911,39
5696,2020-06-10,1455,46
5698,2020-04-07,4991,56
5700,2020-05-13,2503,63
5701,2020-02-02,1158,37
5703,2020-09-21,2402,12
5704,2020-09-28,4221,28
5705,2020-05-06,4691,53
5706,2020-05-24,2571,66
5708,2020-04-30,4300,44
5709,2020-06-12,4553,53
5710,2020-07-26,4064,56
5714,2020-12-31,2731,44
5715,2020-09-17,2014,16
5716,2020-12-10,1932,53
5717,2020-06-20,2829,63
5718,2020-01-28,1462,63
5719,2020-10-01,1141,23
5720,2020-05-11,3488,37
5724,2020-12-24,1860,37
5726,2020-07-31,2224,57
5729,2020-01-03,1597,53
5731,2020-01-21,4340,37
5733,2020-03-27,2129,49
5734,2020-05-06,1892,22
5735,2020-12-15,2717,52
5737,2020-08-26,2356,10
5739,2020-06-24,2805,38
5740,2020-05-06,3944,22
5741,2020-09-02,2602,38
5742,2020-09-02,3544,36
5745,2020-09-25,1173,23
5746,2020-01-16,3106,10
5748,2020-03-26,4825,39
5750,2020-10-27,1577,12
5754,2020-07-22,3188,59
5758,2020-11-10,1727,66
5766,2020-01-11,3477,57
5767,2020-07-23,3012,59
5768,2020-01-28,4881,37
5770,2020-02-08,2330,16
5773,2020-04-02,1619,16
5776,2020-12-10,4381,46
5777,2020-07-17,2338,39
5779,2020-01-20,2192,57
5780,2020-04-11,2737,19
5782,2020-10-10,3586,36
5785,2020-12-31,1645,20
5786,2020-01-07,1520,46
5787,2020-09-27,3408,16
5791,2020-11-21,2677,53
5792,2020-03-04,3398,59
5796,2020-11-15,2116,44
5799,2020-02-27,4490,20
5801,2020-07-06,4507,23
5802,2020-05-09,4368,44
5805,2020-07-31,3714,56
5806,2020-06-28,1077,22
5808,2020-05-09,3889,37
5809,2020-06-23,3846,53
5812,2020-08-24,4093,19
5813,2020-09-10,4163,52
5817,2020-11-19,1933,23
5818,2020-12-24,3165,15
5820,2020-11-23,4438,12
5823,2020-07-12,2961,39
5824,2020-11-21,4875,39
5827,2020-08-26,3809,37
5828,2020-04-03,3130,20
5829,2020-10-08,1137,44
5831,2020-05-04,4394,44
5834,2020-09-18,2262,13
5835,2020-05-08,3352,37
5838,2020-01-20,4206,46
5842,2020-06-05,4540,38
5843,2020-08-15,3304,20
5844,2020-06-02,2813,19
5845,2020-02-29,3619,12
5846,2020-06-04,4895,52
5848,2020-03-07,3095,57
5851,2020-09-28,4673,69
5852,2020-05-03,1429,13
5853,2020-09-27,3044,10
5854,2020-06-21,2976,23
5858,2020-08-14,4801,62
5860,2020-03-03,2035,69
5862,2020-11-10,2215,11
5865,2020-01-02,2943,49
5866,2020-03-24,2218,46
5867,2020-04-02,4900,16
5868,2020-01-06,1405,63
5871,2020-12-17,4749,49
5872,2020-11-03,4244,13
5874,2020-05-28,1638,12
5875,2020-10-13,4523,52
5880,2020-01-12,3759,38
5882,2020-12-03,3023,52
5885,2020-10-27,4276,51
5888,2020-08-23,4255,46
5891,2020-02-12,3349,12
5892,2020-12-24,1771,69
5893,2020-05-06,2038,66
5894,2020-09-05,3703,16
5895,2020-04-19,2993,12
5896,2020-11-30,2399,66
5897,2020-01-23,4084,66
5898,2020-07-01,4289,22
5899,2020-03-13,1198,36
5902,2020-09-13,2907,66
5904,2020-05-26,1476,49
5908,2020-01-26,4970,38
5909,2020-12-30,4422,28
5910,2020-07-13,3077,20
5912,2020-01-24,3900,63
5913,2020-09-09,1501,20
5919,2020-10-08,2279,12
5920,2020-06-21,2792,44
5921,2020-01-18,4360,12
5923,2020-10-31,2019,46
5927,2020-10-21,2331,62
5929,2020-04-30,4154,28
5933,2020-08-04,3521,62
5936,2020-04-17,1023,59
5938,2020-06-06,3476,38
5939,2020-02-20,2366,63
5941,2020-06-03,1759,57
5942,2020-08-20,2435,56
5943,2020-01-15,2962,44
5948,2020-06-08,3734,28
5949,2020-08-24,3831,19
5953,2020-10-30,3154,10
5955,2020-09-28,3507,37
5957,2020-05-12,2212,20
5959,2020-04-19,3046,62
5963,2020-12-03,3966,63
5964,2020-07-01,1966,49
5965,2020-07-27,4529,16
5966,2020-09-02,3228,36
5967,2020-11-21,4333,59
5968,2020-03-20,3175,49
5970,2020-08-12,1142,22
5973,2020-05-10,3084,11
5974,2020-01-06,3943,62
5975,2020-01-21,3410,44
5976,2020-01-13,2610,62
5981,2020-11-28,1251,62
5982,2020-01-28,4919,49
5983,2020-05-06,4162,69
5984,2020-06-11,4458,51
5985,2020-09-04,3719,22
5986,2020-01-22,3420,38
5987,2020-07-03,2511,63
5988,2020-06-22,1424,28
5989,2020-08-26,3992,46
5990,2020-03-24,3372,52
5991,2020-11-04,1742,51
5994,2020-01-14,4912,62
5995,2020-06-23,4636,20
5997,2020-01-06,1954,10
5999,2020-06-27,1478,16
6005,2020-04-27,2750,10
6006,2020-12-24,4007,62
6007,2020-09-19,3850,22
6008,2020-10-11,3498,17
6011,2020-01-02,1370,53
6012,2020-11-04,1477,37
6014,2020-03-13,3473,12
6015,2020-01-09,2167,63
6017,2020-05-01,4042,15
6018,2020-11-14,3065,13
6021,2020-04-06,2138,22
6026,2020-08-29,1073,13
6027,2020-04-06,2627,62
6028,2020-11-26,3315,52
6030,2020-10-07,4347,10
6032,2020-06-26,1230,44
6033,2020-08-02,2837,11
6037,2020-06-15,2881,39
6039,2020-08-16,2637,17
6040,2020-01-28,1920,16
6042,2020-11-08,4174,31
6045,2020-05-12,4709,12
6046,2020-02-02,3518,57
6047,2020-12-03,4997,16
6048,2020-08-10,3510,31
6049,2020-12-06,4506,57
6050,2020-02-10,1146,49
6051,2020-04-20,1404,57
6052,2020-05-09,3088,51
6054,2020-05-27,1579,59
6055,2020-07-02,3930,11
6056,2020-01-14,1522,36
6058,2020-04-14,1199,49
6059,2020-12-29,2785,39
6064,2020-11-10,4843,13
6067,2020-02-18,3484,69
6068,2020-06-11,2013,20
6069,2020-07-19,2091,63
6073,2020-02-11,2261,69
6074,2020-11-20,4510,69
6076,2020-05-14,4650,56
6077,2020-01-05,1987,37
6079,2020-04-11,1000,36
6082,2020-02-12,1794,10
6083,2020-04-10,3739,28
6088,2020-03-02,3523,63
6089,2020-09-01,2808,44
6090,2020-12-22,3221,44
6091,2020-08-04,2283,37
6092,2020-05-28,1831,69
6093,2020-08-31,4427,44
6095,2020-02-10,2122,51
6096,2020-03-30,4122,63
6097,2020-08-13,3732,17
6099,2020-08-29,2886,17
6101,2020-09-29,1594,57
6103,2020-08-06,1937,12
6110,2020-03-01,3093,56
6111,2020-12-08,2922,36
6112,2020-07-04,2195,62
6114,2020-02-27,4841,59
6119,2020-01-15,3500,28
6120,2020-11-11,2588,37
6121,2020-07-21,2070,19
6127,2020-02-17,1602,11
6130,2020-07-09,1532,38
6131,2020-10-29,4671,31
6132,2020-09-28,3337,28
6133,2020-08-10,1885,28
6137,2020-01-22,4046,36
6142,2020-09-30,2510,17
6143,2020-01-02,4008,66
6144,2020-12-14,4160,28
6150,2020-05-09,2646,23
6152,2020-09-18,3708,53
6157,2020-06-29,2111,59
6158,2020-09-19,4886,62
6159,2020-12-18,3399,38
6164,2020-06-03,4772,49
6167,2020-09-04,3811,37
6168,2020-05-17,2030,62
6169,2020-05-25,2148,63
6172,2020-11-04,2857,57
6175,2020-03-15,3481,13
6176,2020-10-20,4904,37
6178,2020-05-15,2284,13
6179,2020-11-17,3113,15
6182,2020-03-06,1232,49
6183,2020-07-11,3885,38
6187,2020-07-25,3913,23
6188,2020-03-19,4476,19
6190,2020-05-05,2480,17
6191,2020-11-23,1006,69
6193,2020-11-10,3047,13
6197,2020-04-23,1583,36
6199,2020-09-09,1383,66
6201,2020-06-21,2440,19
6202,2020-04-26,1493,53
6205,2020-09-26,2691,69
6206,2020-08-14,4486,11
6207,2020-02-07,3718,57
6208,2020-01-04,1842,16
6210,2020-05-11,2591,52
6211,2020-05-05,3584,11
6215,2020-02-16,4332,57
6217,2020-02-26,1687,23
6218,2020-10-31,1515,49
6220,2020-08-15,4713,44
6221,2020-05-29,3747,13
6225,2020-09-11,2574,66
6228,2020-11-11,4165,37
6229,2020-08-01,3775,38
6232,2020-11-10,3139,19
6234,2020-06-22,3934,52
6235,2020-11-07,2934,51
6237,2020-11-14,3546,53
6239,2020-08-19,3509,13
6241,2020-12-23,3994,20
6245,2020-10-08,4756,16
6246,2020-02-04,1929,49
6248,2020-01-07,4641,66
6249,2020-07-19,1307,17
6257,2020-12-18,1888,56
6261,2020-05-11,1878,13
6262,2020-08-23,3793,38
6263,2020-05-02,3790,69
6264,2020-04-27,1341,62
6265,2020-09-13,3604,37
6266,2020-08-15,1504,13
6267,2020-07-14,2664,66
6269,2020-05-16,2362,52
6271,2020-05-30,2992,63
6273,2020-04-12,1343,17
6274,2020-08-18,4239,53
6279,2020-08-08,1717,59
6281,2020-01-01,4721,38
6283,2020-09-29,4979,59
6284,2020-04-19,2619,20
6286,2020-03-28,3090,52
6287,2020-11-27,1690,19
6288,2020-01-30,2145,57
6289,2020-05-26,1284,39
6291,2020-02-20,2018,36
6292,2020-08-14,3533,15
6293,2020-09-05,1991,69
6294,2020-03-17,3882,31
6295,2020-03-01,4003,51
6296,2020-01-27,4316,44
6299,2020-03-25,2957,12
6300,2020-03-03,4358,36
6302,2020-07-02,2768,49
6303,2020-05-31,3516,57
6305,2020-11-24,4157,69
6309,2020-02-26,3986,11
6313,2020-07-20,3286,56
6316,2020-12-11,3799,52
6317,2020-10-23,2295,17
6319,2020-07-31,1563,13
6323,2020-05-12,3300,38
6324,2020-01-28,1930,52
6325,2020-04-26,3234,37
6327,2020-07-11,1624,62
6328,2020-06-16,2903,16
6329,2020-03-12,3263,49
6330,2020-09-17,3611,22
6334,2020-01-15,1107,51
6337,2020-06-08,3066,62
6338,2020-09-22,1178,52
6340,2020-03-28,3835,39
6344,2020-01-05,1358,12
6345,2020-06-28,4203,63
6346,2020-10-04,3669,69
6347,2020-03-13,1254,16
6348,2020-01-25,2482,36
6351,2020-12-08,4574,28
6352,2020-07-02,4621,57
6354,2020-06-09,2074,63
6356,2020-12-11,1616,62
6357,2020-01-23,4070,66
6360,2020-05-08,1164,28
6361,2020-09-17,1235,37
6368,2020-06-14,3278,51
6369,2020-05-13,2227,19
6371,2020-06-04,3217,46
6372,2020-12-02,2631,16
6373,2020-07-26,2350,62
6374,2020-10-19,1375,51
6375,2020-08-23,3419,69
6380,2020-09-22,3861,59
6383,2020-11-16,3618,23
6384,2020-08-14,3038,16
6385,2020-04-10,4578,15
6386,2020-02-23,4711,23
6392,2020-11-10,2649,38
6394,2020-04-25,4135,11
6395,2020-08-04,1649,59
6396,2020-12-13,2926,49
6397,2020-04-22,3538,62
6398,2020-04-30,4118,10
6399,2020-01-13,1276,28
6401,2020-12-11,3131,53
6405,2020-02-24,2721,49
6406,2020-07-09,4104,56
6408,2020-10-16,2048,28
6409,2020-10-01,1448,63
6410,2020-06-09,4644,16
6414,2020-02-14,2208,44
6420,2020-04-06,1950,46
6421,2020-06-11,4075,49
6425,2020-09-24,4257,17
6430,2020-10-30,2184,38
6434,2020-01-25,4010,51
6435,2020-06-29,2180,46
6437,2020-02-03,4395,11
6439,2020-03-05,4700,22
6441,2020-10-10,3006,49
6442,2020-05-02,4404,13
6444,2020-02-21,2213,15
6445,2020-11-17,1069,53
6447,2020-12-12,1167,23
6449,2020-01-25,1939,31
6452,2020-02-05,3541,53
6453,2020-01-14,3770,53
6454,2020-08-02,4911,28
6455,2020-10-26,1610,53
6456,2020-05-21,1392,63
6457,2020-08-12,3378,10
6460,2020-12-15,1552,49
6462,2020-07-28,2702,36
6463,2020-10-21,1224,63
6466,2020-05-06,2475,20
6467,2020-08-24,2561,49
6468,2020-04-14,4803,59
6469,2020-01-02,1218,38
6471,2020-12-19,4045,20
6472,2020-02-27,1825,10
6473,2020-08-12,1901,51
6475,2020-05-24,3989,56
6477,2020-10-26,1735,69
6479,2020-07-02,2727,59
6480,2020-08-07,4640,31
6483,2020-05-06,4361,51
6484,2020-08-02,1350,66
6487,2020-07-13,2676,17
6490,2020-12-07,1799,20
6491,2020-09-16,1348,36
6492,2020-11-28,3003,22
6494,2020-12-29,4086,46
6496,2020-03-22,3652,57
6497,2020-09-19,1848,16
6498,2020-03-20,3168,62
6500,2020-09-15,3069,44
6503,2020-09-13,2873,10
6506,2020-08-11,2625,20
6511,2020-01-20,1995,20
6513,2020-08-16,2152,31
6517,2020-10-01,4659,28
6522,2020-12-01,2723,49
6523,2020-05-05,1988,15
6524,2020-12-30,4994,46
6525,2020-08-28,3229,10
6528,2020-01-05,4899,52
6529,2020-01-03,4663,13
6530,2020-12-03,1725,38
6534,2020-09-22,2996,53
6535,2020-01-04,4530,28
6536,2020-10-07,2930,56
6537,2020-12-20,4235,44
6540,2020-04-15,4282,63
6541,2020-07-27,1465,23
6546,2020-07-08,2306,57
6547,2020-06-07,4531,53
6549,2020-03-06,2513,28
6550,2020-08-26,1159,63
6551,2020-08-17,3760,17
6555,2020-07-01,2028,46
6557,2020-09-03,2205,62
6558,2020-10-23,4318,63
6563,2020-02-21,3624,17
6564,2020-03-02,3552,44
6565,2020-07-08,1417,15
6567,2020-07-16,3319,11
6569,2020-09-29,3450,23
6570,2020-03-21,4164,28
6572,2020-10-13,1612,59
6573,2020-10-28,3373,36
6574,2020-09-15,3112,22
6575,2020-03-09,2659,69
6577,2020-06-28,3441,59
6578,2020-03-20,2923,46
6580,2020-06-18,2558,46
6586,2020-07-15,1376,22
6587,2020-04-30,4780,46
6588,2020-06-28,1440,69
6590,2020-03-30,2944,39
6593,2020-03-25,3134,31
6594,2020-02-27,3563,17
6595,2020-03-24,3515,16
6597,2020-10-08,1421,44
6601,2020-03-28,2697,17
6602,2020-08-03,1648,66
6604,2020-04-20,1175,22
6607,2020-08-20,4301,23
6610,2020-03-14,1217,13
6611,2020-05-07,3895,69
6613,2020-05-20,3768,59
6615,2020-12-28,2728,16
6617,2020-07-25,4973,23
6618,2020-01-16,1854,62
6619,2020-01-28,3594,28
6620,2020-08-17,1858,15
6622,2020-06-12,4814,66
6623,2020-03-13,2096,39
6625,2020-08-28,1585,23
6629,2020-07-11,3340,44
6630,2020-07-08,4831,59
6633,2020-07-16,3692,57
6636,2020-12-12,1004,31
6639,2020-03-22,1442,66
6643,2020-03-19,4743,49
6644,2020-09-13,2966,44
6647,2020-12-21,4759,31
6648,2020-12-27,2671,69
6650,2020-02-22,1022,49
6656,2020-12-28,2954,69
6657,2020-04-28,2949,22
6658,2020-03-14,1558,16
6661,2020-09-16,2894,44
6662,2020-07-26,1760,59
6663,2020-05-07,1099,59
6667,2020-04-13,2789,66
6668,2020-12-10,4509,12
6669,2020-05-12,3205,38
6671,2020-09-04,4845,69
6674,2020-08-15,2804,15
6678,2020-09-05,1475,51
6686,2020-09-15,3029,52
6689,2020-11-18,1593,59
6690,2020-03-18,3417,69
6695,2020-12-03,2499,11
6698,2020-04-25,3422,46
6699,2020-04-02,3784,59
6701,2020-11-07,2429,62
6703,2020-10-08,1347,51
6704,2020-05-31,2055,20
6709,2020-04-16,3133,57
6710,2020-05-25,4544,66
6712,2020-07-20,1908,46
6715,2020-09-12,3177,57
6717,2020-06-07,1261,44
6718,2020-12-20,1262,22
6719,2020-04-25,2101,51
6722,2020-11-29,2207,37
6725,2020-02-13,1807,46
6729,2020-12-14,2240,66
6730,2020-09-19,1556,49
6731,2020-10-18,2243,19
6733,2020-09-06,2641,37
6734,2020-05-05,3636,39
6736,2020-02-08,1005,12
6737,2020-04-26,3888,31
6738,2020-05-28,3022,22
6741,2020-06-10,3269,12
6743,2020-01-29,3658,12
6746,2020-04-08,2474,53
6748,2020-03-12,4878,52
6750,2020-01-08,1862,22
6751,2020-10-06,1889,28
6752,2020-05-19,3276,23
6755,2020-03-29,2920,17
6756,2020-10-22,3553,28
6757,2020-02-14,2476,10
6759,2020-03-06,3701,53
6760,2020-09-16,3852,44
6763,2020-06-30,1914,39
6764,2020-12-30,3843,36
6766,2020-08-10,2565,10
6767,2020-12-31,1623,46
6768,2020-02-12,2188,13
6770,2020-07-20,1993,56
6771,2020-12-30,2001,44
6773,2020-11-23,3101,36
6775,2020-08-01,3617,62
6776,2020-04-18,2336,44
6777,2020-05-28,3275,49
6778,2020-07-12,2426,51
6779,2020-04-20,4068,37
6783,2020-02-14,4365,51
6784,2020-08-19,1204,69
6786,2020-07-13,4116,53
6790,2020-04-18,1407,19
6791,2020-06-28,3018,20
6793,2020-01-18,2089,13
6795,2020-10-22,1722,20
6797,2020-08-24,3815,16
6798,2020-05-12,4643,31
6799,2020-12-07,2791,66
6800,2020-04-18,4027,19
6801,2020-08-23,3086,11
6804,2020-08-04,4285,39
6806,2020-11-22,1572,53
6807,2020-07-10,1357,39
6811,2020-10-06,4141,15
6814,2020-07-30,1985,11
6820,2020-02-29,2933,63
6821,2020-05-02,3190,59
6822,2020-02-13,4223,39
6825,2020-09-13,3388,63
6827,2020-01-23,2197,57
6828,2020-08-23,2739,63
6830,2020-12-08,3823,10
6831,2020-10-25,2441,36
